StationID,KGE,NKGE,NSE,PBIAS,VE,RMSE,MAE,R2,MAPE,Issue,IssueMessage
01AJ004,0.38447590407376986,0.6189941719356831,0.15339026744903128,-21.181524903783682,-21.181524903783682,13.61675597158181,7.014622194662692,0.2364917665500211,81.5175849818696,False,
01AJ010,0.3072017040943744,0.5907378347548564,0.1181074602915867,-3.9754768877725857,-3.9754768877725857,11.116720770545891,6.054579928878881,0.1693917918138678,145.16250838350282,False,
01AK001,0.4830892467555,0.6592345646315141,0.285865228336625,-13.467218699294987,-13.467218699294987,5.465219687077259,3.1116933989067466,0.3267773324120172,114.0138568807165,False,
01AK006,0.36257596283578053,0.6107153536916771,0.11144493131710775,10.171031018054489,10.171031018054489,0.1432418533935944,0.08073610956386496,0.1922379165214562,287.2189357886423,False,
01AK007,0.28590272001028805,0.5833974603856801,0.14071712377519485,-0.2742604449001315,-0.2742604449001315,7.881344117596594,4.476194775226493,0.171875320961021,444.45873872103556,False,
01AL002,0.3672314488336108,0.612456676291099,0.2818595740828336,-17.16681572103256,-17.16681572103256,46.18100039963295,23.02734883018599,0.298449762105392,71.95967114243601,False,
01AL004,-0.11036238370370444,0.47385226713764256,0.03282464348290637,-60.62469730212258,-60.62469730212258,0.16258208996629778,0.06769452890591018,0.19607509326480002,61.658315407198785,False,
01AM001,0.3683502754586764,0.6128766394889761,0.30858660203426924,-16.59852425660118,-16.59852425660118,16.34513962462205,8.753452815921845,0.32057156706407697,269.7971416990714,False,
01AN002,0.3825941205939738,0.6182739983406259,0.15949255102029336,-1.6986855135880097,-1.6986855135880097,28.683175230293788,15.952897212455447,0.2141467620207971,114.92201308105867,False,
01AP002,0.294767786952964,0.5864303948452425,0.11459993677987601,-3.6846757026190873,-3.6846757026190873,20.323833867768172,11.405367091497634,0.16350069743756207,234.42694158465792,False,
01AP004,0.3878585348351885,0.6202929591527929,0.055228534846391675,-4.354348632542382,-4.354348632542382,31.942783368199652,17.89852632204005,0.18359441623415534,91.18497807182098,False,
01AP006,0.14307114676981703,0.5385235940841084,0.12374188423026378,-13.482344026755971,-13.482344026755971,12.9760072952757,6.025751676503216,0.1340476145379605,211.99152154041195,False,
01AQ001,0.46034693202073707,0.6494969683738314,0.2669830555152105,-15.615933187493662,-15.615933187493662,7.963623559000808,4.3226723288017626,0.3121612374105422,82.49618451912882,False,
01BC001,0.4304349961499636,0.6371192002542538,0.382804591654165,-17.702726008345195,-17.702726008345195,77.04061899159937,37.55122104568726,0.3993358384489929,56.737837890052866,False,
01BE001,0.4908395811580396,0.66262008167915,0.35435244063146465,-1.167344246162835,-1.167344246162835,49.6769921875449,25.603714419532107,0.36126899289550524,77.82501911827569,False,
01BJ003,0.3350798412281836,0.6006294023958981,0.24098770454187435,-16.6264518887882,-16.6264518887882,16.009245088207365,7.802212442058195,0.25702574748618606,96.62734942853695,False,
01BJ007,0.4560021673872279,0.6476693029470046,0.3834197243566936,-13.703801134342603,-13.703801134342603,178.29934080951472,88.17151572872788,0.39304584254010627,58.16040401077319,False,
01BJ010,0.26988607698833866,0.5779966201643357,0.10464308365898489,-10.657932810971133,-10.657932810971133,7.825604223078388,3.915049953220141,0.1545527277401006,162.34475328117645,False,
01BJ012,0.27271922321963715,0.5789446703992108,0.18179686506010462,-15.010895483034153,-15.010895483034153,1.5190651226704852,0.7252404643728523,0.19998891936074623,108.11782361468683,False,
01BL002,0.4868434150469635,0.6608701372641066,0.15323317793705327,-6.698752975003354,-6.698752975003354,4.37637658551702,2.176349049466658,0.2653315370651227,51.38376613233141,False,
01BL003,0.47461057346205227,0.6555702973958714,0.1390292709683809,-11.46006129665891,-11.46006129665891,9.606319765806369,4.798352760663599,0.26071046848265045,48.4530072629611,False,
01BO001,0.48850814975280854,0.6615980098314513,0.33735557794952886,-11.817233130038474,-11.817233130038474,125.9536782981895,66.62288043574621,0.35797673798199386,56.80656975757755,False,
01BP001,0.5036420653160836,0.6682893021924164,0.3725870596953422,-17.717744741105502,-17.717744741105502,32.976182550609636,17.015639902183914,0.4007985498719004,46.693519614150425,False,
01BP002,0.3852596893408078,0.6192946279961054,0.2781500688282039,-14.283723079238854,-14.283723079238854,0.8555855261296271,0.4300521462889868,0.2925348827577652,105.02042490217785,False,
01BQ001,0.44046913537562915,0.6412184732495566,0.3049198911465275,-13.53541208629811,-13.53541208629811,26.14684280720066,13.516744695573847,0.3242450274421519,69.64120989986388,False,
01BS001,0.30176529572745536,0.5888467580388776,0.11172716075402955,-1.7365662412932696,-1.7365662412932696,5.804653263235223,3.1142253251571517,0.16431622566908233,169.9775750309402,False,
01BU002,0.27642535222919584,0.5801895504168364,0.011539372263951186,2.4271299560721027,2.4271299560721027,12.425257107547043,6.8608723074933575,0.12254762273121594,184.81924418673535,False,
01BU009,0.3028080966166731,0.5892085615106428,-0.021287689411435995,15.034930620729977,15.034930620729977,0.18524307527071893,0.09313008706753147,0.1344121837314315,161.47681794544087,False,
01BV004,0.2862005839918327,0.583498856785253,0.20527606665695197,-15.814455939787564,-15.814455939787564,1.9157947319021003,0.9090797589633002,0.22124813223949705,94.77339846405981,False,
01BV006,0.3667680292990664,0.612282895473097,0.19669622703166445,-4.5758181295290505,-4.5758181295290505,6.802993324209228,3.4262689638850365,0.22682102223179165,101.16597353598785,False,
01CA003,0.2075211442216348,0.5578866365850439,0.02530993374073609,-13.742485071584024,-13.742485071584024,1.50702940669037,0.7319965102958979,0.10791313522018582,85.30669246639145,False,
01CC005,0.4519282342342088,0.6459648849065636,0.018683516488949503,-18.795478200464665,-18.795478200464665,1.726655158582518,0.8872972440936946,0.2414619960206566,41.59744455421055,False,
01CD005,0.43301462379258204,0.6381680487793094,0.1575475497358596,-8.338678535253464,-8.338678535253464,0.34335692845888544,0.1874465252733453,0.24012075694882276,52.814451524409854,False,
01DG003,0.2819413793470137,0.5820523164802885,0.17460436380650723,-21.5644145018037,-21.5644145018037,3.7568225690647026,2.139923427778354,0.21376995173413615,627.1002318833783,False,
01DJ005,0.17846116849229055,0.5489863749828974,0.17312480297104516,-29.555287411931957,-29.555287411931957,4.526873507733,2.247435029522474,0.2108700000215355,97.44159580169006,False,
01DL001,0.30072381444231133,0.5884858556243511,0.1360341460800535,-10.438110755191872,-10.438110755191872,2.359116170309063,1.312285084136907,0.17943213927222038,149.46646964237362,False,
01DP004,0.19717804612660972,0.554685945470924,0.11033968055032994,-17.003826883865067,-17.003826883865067,3.6051416780887573,1.9509477539133033,0.14382723527349112,175.97942167309552,False,
01DR001,0.2665463704325165,0.5768830402746403,0.18694678530983821,-10.952500189034549,-10.952500189034549,6.426345500952962,3.5855206658628735,0.20002350488746934,118.77350223347864,False,
01EC001,0.4985204552740371,0.6660097392019493,0.3082065742751826,-23.135894422908788,-23.135894422908788,12.089517153614478,7.896926586034605,0.3977322777537248,62.46215662418925,False,
01ED005,0.6470477082163217,0.7391243623835693,0.45901242146634835,-13.230732078623472,-13.230732078623472,13.362492536756832,8.530494310693811,0.5024889601871673,70.30243875522547,False,
01ED007,0.4976833060954915,0.6656386127222007,0.35451028308787624,-15.168458364619006,-15.168458364619006,6.877972720856743,4.140657699686345,0.3844681668938141,98.06888746854973,False,
01EE005,0.34300300878183654,0.603501397588439,0.22119623775089403,-12.719112070167958,-12.719112070167958,0.5286915958820971,0.3090863499863663,0.24363104372452699,212.42466999661264,False,
01EF001,0.4889699486133585,0.6618002064765822,0.3144235585051883,-9.708526529085313,-9.708526529085313,32.463874890785405,20.117075430250793,0.3408539314184013,127.91923251442232,False,
01EO001,0.30319873143383347,0.589344208143492,0.22696599442038867,-16.60364238558265,-16.60364238558265,47.49685190594034,27.29985375491543,0.2476969523149379,114.75040396966511,False,
01FA001,0.15558409571849163,0.5421770641202259,0.14132827340837117,-25.212687801278733,-25.212687801278733,9.03999987688748,4.791366022150865,0.1774511749852397,81.64753188895179,False,
01FB001,0.24046374806081194,0.568331569695082,0.1692275887323007,-24.46155497333953,-24.46155497333953,19.67911658145246,9.6985298283585,0.21165673808215726,52.21962309296525,False,
01FB003,0.6748025797784478,0.7546045477758444,0.39721026206705257,-19.85028285806978,-19.85028285806978,6.373677057242795,4.611631080124425,0.6264653239754914,34.73964933614037,False,
01FJ002,0.27840245675972175,0.5808558474809772,0.17061982095119055,-11.571562761423811,-11.571562761423811,0.9032617656951478,0.4873590791798328,0.1918396689083324,275.4332090439252,False,
02AB008,0.11977777864869488,0.5318520271935228,0.19500272507699856,-37.18085247684878,-37.18085247684878,3.0011472226209985,1.2297543808158133,0.2329045581645489,203.21397628908176,False,
02AB014,0.1359850173970476,0.5364763745641022,0.2603880444730252,-44.72622707017149,-44.72622707017149,2.051600178149653,0.8436275168794544,0.366479808724932,111.49162731070952,False,
02AB017,0.12206106350609547,0.5324986774420851,0.21725393096176493,-42.3918270841501,-42.3918270841501,3.678489087077884,1.5233904395386362,0.2848003038174625,107.5031725179139,False,
02AB021,0.2063827630960393,0.5575325545633932,0.29964107067125834,-37.06859908059184,-37.06859908059184,6.623245621981276,2.850245962631747,0.37957647615973256,118.70475909056336,False,
02AC001,0.2872799966238536,0.5838665970087235,0.34250865996824986,-41.79484852640351,-41.79484852640351,8.206944085798904,3.9017852808214406,0.43111219702097364,61.56603543083152,False,
02AC002,0.42268301957221377,0.6339879760432102,0.2367433052493706,-32.88055594462295,-32.88055594462295,23.250253739561053,12.720634864618408,0.35249831565649603,47.037439793263864,False,
02AD010,0.4094970597962574,0.6287319405218456,0.4050565626282875,-33.80947579557759,-33.80947579557759,8.037642614099289,4.195315999861619,0.4604223202934583,72.75546897315175,False,
02AE001,0.3952334125687792,0.6231435822705645,0.325642433064143,-38.56501420019475,-38.56501420019475,9.480253676068887,4.894887901791387,0.4014415098020162,83.26819240798771,False,
02BA003,0.6189751897789895,0.7240999528748265,0.2873967994730823,19.95433788414868,19.95433788414868,16.984195407182263,10.331032174808813,0.4779388642531402,102.86552703436733,False,
02BA005,0.26223195159893575,0.5754507921354112,0.2975179339456179,-32.79246917793828,-32.79246917793828,0.3018745148328881,0.12781314420188383,0.3301966390404028,152.7603882529579,False,
02BB003,0.41592686730969775,0.631283985166553,0.4306348552648074,-29.17229709027474,-29.17229709027474,49.16863264792451,25.82815676306137,0.4921001949415955,56.912559214994516,False,
02BF001,0.3756257478507764,0.6156216762712726,0.34629309386953455,-17.19067988547771,-17.19067988547771,25.858889576375812,13.658923768906746,0.3632242359856394,79.91084101252451,False,
02BF002,0.3084336939923492,0.5911680768578026,0.34874387912578164,-31.511192004909994,-31.511192004909994,20.50648849252902,10.72223273384745,0.4230696282777558,77.83398665789065,False,
02BF004,0.047522322688812846,0.5121697480183889,0.07777940984432385,-30.119649163404226,-30.119649163404226,1.5294385993380701,0.7159930572737349,0.10773037424727527,177.34378205139168,False,
02CA002,-0.01077062708352261,0.4973217663570248,0.10007237683662695,-50.853204975122864,-50.853204975122864,3.1839272668506178,1.4790658309107991,0.2127662928476687,174.534218363808,False,
02CB003,0.3959285677660973,0.6234136335233865,0.41872700508341976,-29.050227683992674,-29.050227683992674,17.807703481079688,9.140481783267447,0.4830211305298751,58.39932762174599,False,
02CF007,0.35303112415667515,0.6071760156900071,0.04409470923005909,6.5070733188568886,6.5070733188568886,4.656639659886191,2.4145067410809413,0.16501373448777615,111.6533327797607,False,
02CF008,0.3588098529567888,0.6093139188055768,0.06382123341088752,5.484209076574266,5.484209076574266,3.138071128296829,1.6102394544144798,0.17238034606021757,131.1433135857189,False,
02CF011,0.6667372772102436,0.7500397205342784,0.4653635308122538,-16.349967510311995,-16.349967510311995,7.412634422819514,4.136062484547993,0.5223902912875048,46.65237985828298,False,
02CG003,-0.2012251380354484,0.45429246773570875,-1.6615756319518669,-79.36378654180835,-79.36378654180835,0.6216160435593305,0.5087043783035888,0.08649033053640519,79.83927205954707,False,
02DC012,0.678348468743788,0.7566290934869295,0.5057009124669443,-11.393705749395325,-11.393705749395325,13.116594642613837,7.109559950804416,0.533185967460308,53.02982969179653,False,
02DD012,0.20335806966112235,0.5565939340018535,0.11563028702497125,-10.595640429087396,-10.595640429087396,20.73987422821974,11.047084354557477,0.13993683948792893,366.3042208371397,False,
02DD013,0.19648207983329735,0.5544718956313825,0.06368733271731974,-0.9562335144083218,-0.9562335144083218,1.5383285316717044,0.8472351721783221,0.11119702426870391,414.496133758845,False,
02DD015,0.4726429868903178,0.6547257723091283,0.16792287338146294,5.493116895728231,5.493116895728231,2.1114213557579293,1.2800541766949647,0.26051867034472326,158.92328661024416,False,
02EA005,0.4009616912359807,0.6253758865683164,0.23790963332821968,-18.577943359229067,-18.577943359229067,6.4172523751705635,3.579782656583501,0.2825867783869349,78.45834408761591,False,
02EA010,0.22498080522609476,0.5633741893858089,0.12866228460669804,-18.25708327391387,-18.25708327391387,3.8830717609880248,1.953224847389022,0.1627353779119604,88.05147948278741,False,
02EB014,0.5482146934319988,0.6888070815126136,0.334628703413967,-22.681171627774365,-22.681171627774365,8.845284568933348,5.835975862866308,0.41974761433903557,70.19415297931577,False,
02EC002,0.5418983531137485,0.6858232429374735,0.3766953018388378,-17.332747679598484,-17.332747679598484,20.24089030691147,13.534593968582723,0.4173019064741732,116.8271058844665,False,
02EC010,-0.16727899448387662,0.4614080616963408,-0.07353362925363349,-31.636692533370145,-31.636692533370145,0.6399746831682238,0.2801366439333015,0.009100348624288988,191.20622176638417,False,
02EC011,-0.0546519865422066,0.4867004273959355,-0.05001608699783877,-33.306951181446685,-33.306951181446685,4.437372355017066,2.40069957235872,0.041326865263527086,187.32082878592803,False,
02EC018,0.03907431181506871,0.509963231154169,-0.1456357892114042,-37.76309459956038,-37.76309459956038,3.3762782903806965,1.9459892361181024,0.06602024403861638,59.80695822851574,False,
02ED003,-0.01599077893014389,0.49603401486324505,-0.14758327180270703,-34.60926843434567,-34.60926843434567,13.704161405846307,7.362301403365303,0.0336980900642505,72.52423842595319,False,
02ED007,0.24225079169518482,0.5689093730068617,-0.6242107293467829,-16.71835090462621,-16.71835090462621,2.5808689783868646,1.5362675787820057,0.07009874457843604,61.65135931724085,False,
02ED013,0.19214331407272423,0.5531411907725892,-0.15001652165079427,-8.484678250764562,-8.484678250764562,2.0527616268443407,1.1835029419869756,0.06316493823604223,110.4951522335808,False,
02ED015,0.07515333635187005,0.5195219021263318,-0.04039546246890113,-43.53899777469743,-43.53899777469743,4.559923324269299,2.4055515258842544,0.11602062739472545,59.306540215708104,False,
02ED017,0.14245814524540723,0.5383458776126011,-0.37049238223360925,17.1733617620096,17.1733617620096,1.0442599774467116,0.5699312155874374,0.03312609671017179,165.05444016989574,False,
02ED024,0.2740824527520326,0.5794019543949438,-0.19556271685022586,-15.586136312029339,-15.586136312029339,4.533005027231839,2.6502325436325678,0.0963561804782031,95.64277123481784,False,
02ED026,0.13061233522147375,0.534934523663113,-0.10975226928119297,-34.62345302152324,-34.62345302152324,2.24448792131422,1.1972184439007774,0.08906391563094551,57.15169536710708,False,
02ED101,0.1212485894806874,0.5322683961278232,-0.21997782747437888,-35.543956906911035,-35.543956906911035,3.6770179141930486,2.090782918835239,0.06945410183379597,59.23579724499678,False,
02ED102,-0.02766862573884632,0.4931772318741766,-0.23268228793040646,-34.24585798671772,-34.24585798671772,3.0739180962844777,1.6046048312997256,0.018485528515408956,74.0656971428308,False,
02FA002,-0.17769970154964332,0.45920013640466756,-0.1010018412836926,-58.27372656318142,-58.27372656318142,1.9270756640778486,1.037733779519733,0.05376036151463712,394.42869756964075,False,
02FA004,0.0929495523611904,0.5243699773323445,-0.06242928517859214,-12.860517299623663,-12.860517299623663,8.679844136167382,4.612443379306073,0.04988645715704879,198.08082244475403,False,
02FB007,0.2956030798891167,0.5867177933734724,-0.07128754509000257,-19.754485847223993,-19.754485847223993,3.7301387675312534,2.055544356647009,0.13140988514753646,60.14741571909493,False,
02FB010,0.18427841465537065,0.5507452288232819,-0.025227211417608864,-22.470318334166926,-22.470318334166926,7.113262772947331,3.7526099145797422,0.09796288444711895,88.88050329025837,False,
02FC011,-0.006912137363553894,0.4982779172952149,-0.005345420913010823,-41.99794303428179,-41.99794303428179,3.4581725003261043,1.719544732317488,0.09133847341855904,82.25424740675979,False,
02FC016,0.17288258659948286,0.5473102016683549,0.023908406588270537,-15.014603694582737,-15.014603694582737,6.912698194180258,3.772423162659831,0.09805606333361633,116.81845698488715,False,
02FC017,0.36641373852855896,0.6121501040901612,0.12630351971976062,-3.2389437133859884,-3.2389437133859884,0.8066753427282223,0.47109852179758716,0.19499040690000102,109.21010146060888,False,
02FD002,0.004781797832569934,0.5011983145069986,-0.009489170283759396,-41.50073966649036,-41.50073966649036,1.5667683910994636,0.8176861723388107,0.0945065865865722,83.6766675218707,False,
02FE008,-0.1300583970513658,0.46947069685239484,-0.04864882880988297,-38.01844618883728,-38.01844618883728,18.27123628196928,9.078430426513398,0.0269048833540524,253.21233650747,False,
02FE009,-0.1230248105061813,0.47102605445368084,-0.06458652591187897,-38.21424967871188,-38.21424967871188,11.794076235884758,5.857877324561597,0.02401823112233809,332.54102864835914,False,
02FE011,-0.12213796255675247,0.4712228976834285,-0.003961889335537538,-36.82592054135062,-36.82592054135062,3.356134098641649,1.4669974138803885,0.03958259570418741,279.62468765421823,False,
02FE013,-0.14622681873632137,0.4659339783056065,-0.04152410985613986,-38.36780610392554,-38.36780610392554,12.14833658646332,5.995973987778688,0.025306950755869917,362.2469027394069,False,
02FE014,-0.051182212783154046,0.4875237283981448,-0.03311986268842837,-32.30422944885774,-32.30422944885774,2.3367553863467916,1.1302626387710843,0.03945145225341264,209.7650649811884,False,
02FF007,-0.13004029980417608,0.4694746855690638,-0.03929379036757741,-33.07552440761414,-33.07552440761414,13.868323620262583,6.404785991670015,0.022062198672397688,330.82136160540733,False,
02FF008,-0.2505728274960959,0.4443313221339134,-0.050868430705979906,-39.91278656146018,-39.91278656146018,3.397874783898016,1.486025983604329,0.006888831362987191,1426.5677985061477,False,
02GA010,-0.12848181410874404,0.4698184374287119,-0.07075643544460042,-43.75011185794064,-43.75011185794064,19.75343465419885,9.186622142523468,0.03597194933250084,69.00631437019953,False,
02GA018,-0.1672240633039277,0.46141975669811575,-0.022660806004196843,-36.868507021913416,-36.868507021913416,14.373278776762328,6.14569466200611,0.023740138550718992,192.3404007535698,False,
02GA038,-0.2425607190759118,0.44591880678801343,-0.018308769606541153,-41.371667478831135,-41.371667478831135,11.52787918809987,4.505073548735866,0.01570849964501596,636.7833578751067,False,
02GA041,-0.11724624812512596,0.4723116174538152,-0.005199980050526021,-33.391501172063535,-33.391501172063535,2.4298987570660078,1.0490177669510372,0.0332586746520833,487.62774887864254,False,
02GA043,-0.014686996400029573,0.4963550178200701,-0.4916481625953446,-50.086627519489845,-50.086627519489845,0.17497602248331948,0.11030750682431707,0.043429432445284494,58.33399278599231,False,
02GC002,-0.210811314107765,0.4523226354138585,-0.016425328349783497,-40.384816263908824,-40.384816263908824,8.982296800266594,3.6143141685723545,0.0213584182977746,295.7822066553124,False,
02GC010,-0.12418605885872003,0.4707685543032321,-0.056858433561213895,-48.20549615051081,-48.20549615051081,6.784073518295638,3.1166835311861125,0.057643766521988195,62.13862476460592,False,
02GC018,-0.1604088148576861,0.46287535633197907,-0.008072769389404044,-33.598293001546445,-33.598293001546445,8.035915570062077,3.259246037618119,0.025471758521796107,247.83764758056085,False,
02GC021,0.23958218643408202,0.5680469671994463,-0.3621749749689658,-46.808265360735774,-46.808265360735774,0.975454608777945,0.6782593896599712,0.20953260085048986,52.12025238689636,False,
02GC029,-0.17838360312685997,0.4590559709339514,-0.019182823382946523,-31.47745027732489,-31.47745027732489,3.5452945274171834,1.478296324151661,0.01695140216353121,625.1118144023569,False,
02GC030,-0.14426114532269918,0.4663611063332054,-0.02254425258326176,-31.76866842138183,-31.76866842138183,3.1743964528399515,1.35654112749574,0.022488293334114142,266.8561555972361,False,
02GC031,-0.3219309703060911,0.43067602473478095,-0.03441679630303063,-54.55137256171462,-54.55137256171462,2.751748263752608,1.012306288088774,0.01561123580616301,311.950553853957,False,
02GD004,-0.10297840273947667,0.4755160579382721,-0.0196400544428057,-42.06200832491033,-42.06200832491033,7.262394512191693,3.207354896341131,0.04934441930188846,103.45429634049195,False,
02GD010,-0.1386729612057076,0.46757967119771116,-0.03430374468527586,-34.105076054811676,-34.105076054811676,4.441235306269629,1.9223053763674762,0.02231316795310356,549.8857126678456,False,
02GD019,-0.026326605531441283,0.49350385928419066,0.031243363814201675,-23.284834646331067,-23.284834646331067,1.3828561740125347,0.6106781720956425,0.05545702411662739,254.30401306296324,False,
02GD021,-0.2428934064818793,0.44585266384485184,-0.02744591362262927,-47.95560372636634,-47.95560372636634,4.476397407560401,1.823178295612922,0.0233118150116986,307.87884693633015,False,
02GE007,-0.362698992378907,0.4232447735515983,-0.04520223656005595,-60.224460012550026,-60.224460012550026,5.593715092873635,2.063332729346551,0.011921818088353454,329.4751797103642,False,
02GG002,-0.20413166980485187,0.45369340393740515,-0.06440951803226591,-47.279945551470476,-47.279945551470476,13.925755475993283,6.406492821375154,0.02489790423071758,105.66200607804986,False,
02GG003,-0.24332580357195366,0.4457667265306457,-0.08501428941528921,-52.052769437742086,-52.052769437742086,21.48884102116017,10.283100534371963,0.021704224895346534,134.66276693716486,False,
02GG005,-0.14603563218416582,0.465975487546883,-0.052562557071546,-44.808907273564216,-44.808907273564216,3.5696827669266074,1.5534569185407525,0.03670201651363351,68.46046689820383,False,
02GG006,-0.35498474042230455,0.4246312015680731,-0.04991581039237891,-55.360312947851405,-55.360312947851405,7.2590095922507185,2.763036262413713,0.006531294612608799,1143.1261912185134,False,
02GG009,-0.33867760564570926,0.42759207065819566,-0.07256710386526266,-56.95078889607014,-56.95078889607014,12.552382783116435,5.4958116747899695,0.009063191669689068,738.0124169583711,False,
02GH002,-0.44441331657843897,0.4090961185728391,-0.045093252682454565,-64.4302211415248,-64.4302211415248,3.3449607812398217,1.0842400711517968,0.00379941897842229,757.4111487670808,False,
02HA006,-0.3851749229110477,0.41925646223863716,-0.07115907085913098,-56.92443113812038,-56.92443113812038,7.697870283679523,3.3065910337550144,0.002645634130411835,3335.131347954852,False,
02HA020,-0.41695039681429336,0.4137445275327407,-0.07429461203966503,-59.19964381184968,-59.19964381184968,4.696065493399966,1.8946939078777685,0.000724785022187304,1896.8177462065182,False,
02HB012,-0.14014587218754504,0.46725786919274453,-0.05285389601065704,-49.09430973092761,-49.09430973092761,1.2929692783620463,0.6222616057675572,0.05248596920468449,115.07766493724165,False,
02HB022,-0.15677737567448835,0.463654715261129,-0.30553103656580305,-71.03943017409345,-71.03943017409345,1.5264624571102952,0.9400800302557216,0.19126999879724432,61.775415853806784,False,
02HB023,0.12542980102617518,0.5334556158779324,-0.051210683013205305,-21.483080555160992,-21.483080555160992,2.051757887300249,1.2551058190688384,0.07110644301441736,439.6514319083803,False,
02HC019,-0.22890169587210885,0.4486514599777928,-0.1646751117563845,-56.755976178348554,-56.755976178348554,1.740185395995436,0.800040832362477,0.032671091017899785,55.68169085221217,False,
02HC023,-0.13445284203186247,0.46850414322017253,-0.13536337972896262,-40.822750713733505,-40.822750713733505,0.7731823934734882,0.3466082939749825,0.017665837493397046,58.35705973566411,False,
02HC025,-0.002871725981100637,0.49928309787794967,-0.13518539873013768,-44.21859963433609,-44.21859963433609,3.025002255813494,1.6392022315762145,0.07112637952640752,57.26233393337513,False,
02HC038,-0.046328755022136514,0.48868003127346094,-0.16673087687989807,-40.89476932468466,-40.89476932468466,0.812774912834355,0.4202254556981508,0.036558548489737455,58.02104001668725,False,
02HC047,0.13752245442152544,0.5369192248110599,-0.22963612730300675,-43.15371400219486,-43.15371400219486,1.5307409857037977,0.9467443303907936,0.11391963796550988,55.11535360151111,False,
02HC049,-0.12517188558353887,0.4705501737453183,-0.10553447407075511,-48.90659509033629,-48.90659509033629,3.9525767850691826,1.8989379116561114,0.0477908606684339,58.54909888100585,False,
02HD009,0.08537024184482289,0.5222941906865275,-0.16993093905719636,-32.04813670822856,-32.04813670822856,1.2140774460022965,0.6102444089012884,0.056415328507521983,52.65265312783176,False,
02HD012,0.10783249438982101,0.5284944366896966,-0.19003244606963543,-36.782877029458376,-36.782877029458376,3.328242685143796,1.8784713791331675,0.07938391550567526,52.22078808900935,False,
02HJ001,-0.004869181068581252,0.49878566115072254,-0.03630127660546756,-35.76743081974762,-35.76743081974762,1.6441570486675094,0.908890058857643,0.06298197190493807,169.66073767316357,False,
02HK007,0.09632869492792084,0.525300768749118,-0.18837432637563456,-39.42786420202242,-39.42786420202242,2.227526262117012,1.291277091461344,0.08092642803768303,56.69132054853139,False,
